"Source:","/home/mpt/Documentos/Projetos/sisdig/1.3-laboratorio/projetos/sinalizador-noturno/sinalizador-noturno.sch"
"Date:","qua 13 out 2021 16:40:26"
"Tool:","Eeschema 5.1.10-88a1d61d58~90~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","14"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Lib_File","Spice_Model","Spice_Netlist_Enabled","Spice_Primitive"
"","","C1","220nF","Device:C","","~","","","",""
"","","C2","470nF","Device:C","","~","","","",""
"","","C3","100nF","Device:C","","~","","","",""
"","","D1","LED_ALT","Device:LED_ALT","","~","","","",""
"","","LDR1","GL5516","Device:R_PHOTO","","~","","","",""
"","","P1","100k","Device:R_POT","","~","","","",""
"","","Q1","BC328","Transistor_BJT:BC328","Package_TO_SOT_THT:TO-92_Inline","http://www.redrok.com/PNP_BC327_-45V_-800mA_0.625W_Hfe100_TO-92.pdf","","","",""
"","","R1","47k","Device:R","","~","","","",""
"","","R3","2M2","Device:R","","~","","","",""
"","","R4","100k","Device:R","","~","","","",""
"","","R5","10k","Device:R","","~","","","",""
"","","R6","1k","Device:R","","~","","","",""
"","","U1","4093B","4xxx:HEF4093B","","https://assets.nexperia.com/documents/data-sheet/HEF4093B.pdf","/home/mpt/Documentos/Projetos/kicad-libraries/kicad-spice-library/Models/uncategorized/Bordodynovs Electronics Lib/sub/cd4000.lib","CD4093B","Y","X"
"","","V1","12V","Device:Battery_Cell","","~","","pulse(10 10 0m 100u 100u)","Y","V"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Lib_File","Spice_Model","Spice_Netlist_Enabled","Spice_Primitive"
"1","1","C1","220nF","Device:C","","~","","","",""
"2","1","C2","470nF","Device:C","","~","","","",""
"3","1","C3","100nF","Device:C","","~","","","",""
"4","1","D1","LED_ALT","Device:LED_ALT","","~","","","",""
"5","1","LDR1","GL5516","Device:R_PHOTO","","~","","","",""
"6","1","P1","100k","Device:R_POT","","~","","","",""
"7","1","Q1","BC328","Transistor_BJT:BC328","Package_TO_SOT_THT:TO-92_Inline","http://www.redrok.com/PNP_BC327_-45V_-800mA_0.625W_Hfe100_TO-92.pdf","","","",""
"8","1","R1","47k","Device:R","","~","","","",""
"9","1","R3","2M2","Device:R","","~","","","",""
"10","1","R4","100k","Device:R","","~","","","",""
"11","1","R5","10k","Device:R","","~","","","",""
"12","1","R6","1k","Device:R","","~","","","",""
"13","1","U1","4093B","4xxx:HEF4093B","","https://assets.nexperia.com/documents/data-sheet/HEF4093B.pdf","/home/mpt/Documentos/Projetos/kicad-libraries/kicad-spice-library/Models/uncategorized/Bordodynovs Electronics Lib/sub/cd4000.lib","CD4093B","Y","X"
"14","1","V1","12V","Device:Battery_Cell","","~","","pulse(10 10 0m 100u 100u)","Y","V"
